Data,Light Vehicle Sales,Light Vehicle Sales,Light Vehicle Sales,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,"Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million"
Size,LDV,Light truck,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Car,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck,Light truck
Year,Total LDV Sales,Size market share,Size market share,Gasoline ICE,EV100,EV200,E85 FFV,Diesel ICE,CNG,SI HEV on Gas,SI HEV on E85/H2,Diesel HEV,SI PHEV 10,SI PHEV 40,Diesel PHEV,FCV,Gasoline ICE,EV100,EV200,E85 FFV,Diesel ICE,CNG,SI HEV on Gas,SI HEV on E85/H2,Diesel HEV,SI PHEV 10,SI PHEV 40,Diesel PHEV,FCV,Gasoline ICE,EV100,EV200,E85 FFV,Diesel ICE,CNG,SI HEV on Gas,SI HEV on E85/H2,Diesel HEV,SI PHEV 10,SI PHEV 40,Diesel PHEV,FCV,Total,Gasoline ICE,EV100,EV200,E85 FFV,Diesel ICE,CNG,SI HEV on Gas,SI HEV on E85/H2,Diesel HEV,SI PHEV 10,SI PHEV 40,Diesel PHEV,FCV,Total
1970,9867000,0.148272018,0.851727982,0.9997,0,0,0,0.0003,0,0,0,0,0,0,0,0,0.998,0,0,0,0.002,0,0,0,0,0,0,0,0,92.067655,0,0,0,0,0,0,0,0,0,0,0,0,92.067655,14.210591,0,0,0,0,0,0,0,0,0,0,0,0,14.210591
1971,12006000,0.146343495,0.853656505,0.9994,0,0,0,0.0006,0,0,0,0,0,0,0,0,0.998,0,0,0,0.002,0,0,0,0,0,0,0,0,96.06209,0,0,0,0,0,0,0,0,0,0,0,0,96.06209,15.181346,0,0,0,0,0,0,0,0,0,0,0,0,15.181346
1972,13189000,0.169762681,0.830237319,0.9995,0,0,0,0.0005,0,0,0,0,0,0,0,0,0.998,0,0,0,0.002,0,0,0,0,0,0,0,0,100.841939,0,0,0,0,0,0,0,0,0,0,0,0,100.841939,16.428271,0,0,0,0,0,0,0,0,0,0,0,0,16.428271
1973,14184000,0.193527919,0.806472081,0.9994,0,0,0,0.0006,0,0,0,0,0,0,0,0,0.9975,0,0,0,0.0025,0,0,0,0,0,0,0,0,106.356453,0,0,0,0,0,0,0,0,0,0,0,0,106.356453,18.083499,0,0,0,0,0,0,0,0,0,0,0,0,18.083499
1974,11191000,0.20891788,0.79108212,0.998,0,0,0,0.002,0,0,0,0,0,0,0,0,0.997,0,0,0,0.003,0,0,0,0,0,0,0,0,109.82274,0,0,0,0,0,0,0,0,0,0,0,0,109.82274,19.334681,0,0,0,0,0,0,0,0,0,0,0,0,19.334681
1975,10905000,0.209170105,0.790829895,0.9969,0,0,0,0.0031,0,0,0,0,0,0,0,0,0.996,0,0,0,0.004,0,0,0,0,0,0,0,0,111.670004,0,0,0,0,0,0,0,0,0,0,0,0,111.670004,20.41825,0,0,0,0,0,0,0,0,0,0,0,0,20.41825
1976,13066000,0.226236032,0.773763968,0.9978,0,0,0,0.0022,0,0,0,0,0,0,0,0,0.996,0,0,0,0.004,0,0,0,0,0,0,0,0,115.121972,0,0,0,0,0,0,0,0,0,0,0,0,115.121972,22.30074,0,0,0,0,0,0,0,0,0,0,0,0,22.30074
1977,14613000,0.234722507,0.765277493,0.9966,0,0,0,0.0034,0,0,0,0,0,0,0,0,0.996,0,0,0,0.004,0,0,0,0,0,0,0,0,117.220778,0,0,0,0,0,0,0,0,0,0,0,0,117.220778,23.624382,0,0,0,0,0,0,0,0,0,0,0,0,23.624382
1978,15122000,0.251818543,0.748181457,0.9898,0,0,0,0.0102,0,0,0,0,0,0,0,0,0.992,0,0,0,0.008,0,0,0,0,0,0,0,0,121.441249,0,0,0,0,0,0,0,0,0,0,0,0,121.441249,25.476057,0,0,0,0,0,0,0,0,0,0,0,0,25.476057
1979,13984000,0.236770595,0.763229405,0.9746,0,0,0,0.0254,0,0,0,0,0,0,0,0,0.982,0,0,0,0.018,0,0,0,0,0,0,0,0,123.850862,0,0,0,0,0,0,0,0,0,0,0,0,123.850862,27.022233,0,0,0,0,0,0,0,0,0,0,0,0,27.022233
1980,11419000,0.213678956,0.786321044,0.9569,0,0,0,0.0431,0,0,0,0,0,0,0,0,0.964,0,0,0,0.036,0,0,0,0,0,0,0,0,127.294783,0,0,0,0,0,0,0,0,0,0,0,0,127.294783,27.875934,0,0,0,0,0,0,0,0,0,0,0,0,27.875934
1981,10725000,0.204102564,0.795897436,0.939,0,0,0,0.061,0,0,0,0,0,0,0,0,0.969,0,0,0,0.031,0,0,0,0,0,0,0,0,128.929543,0,0,0,0,0,0,0,0,0,0,0,0,128.929543,28.927832,0,0,0,0,0,0,0,0,0,0,0,0,28.927832
1982,10452000,0.236318408,0.763681592,0.9556,0,0,0,0.0444,0,0,0,0,0,0,0,0,0.915,0,0,0,0.085,0,0,0,0,0,0,0,0,129.455523,0,0,0,0,0,0,0,0,0,0,0,0,129.455523,29.79196,0,0,0,0,0,0,0,0,0,0,0,0,29.79196
1983,12166000,0.245273714,0.754726286,0.9791,0,0,0,0.0209,0,0,0,0,0,0,0,0,0.933,0,0,0,0.067,0,0,0,0,0,0,0,0,132.028894,0,0,0,0,0,0,0,0,0,0,0,0,132.028894,31.214223,0,0,0,0,0,0,0,0,0,0,0,0,31.214223
1984,14254000,0.271011646,0.728988354,0.9855,0,0,0,0.0145,0,0,0,0,0,0,0,0,0.952,0,0,0,0.048,0,0,0,0,0,0,0,0,133.637504,0,0,0,0,0,0,0,0,0,0,0,0,133.637504,32.106388,0,0,0,0,0,0,0,0,0,0,0,0,32.106388
1985,15501000,0.287594349,0.712405651,0.9918,0,0,0,0.0082,0,0,0,0,0,0,0,0,0.962,0,0,0,0.038,0,0,0,0,0,0,0,0,133.329597,0,0,0,0,0,0,0,0,0,0,0,0,133.329597,37.21386255,0,0,0,0,0,0,0,0,0,0,0,0,37.21386255
1986,16047000,0.286293762,0.713706238,0.9963,0,0,0,0.0037,0,0,0,0,0,0,0,0,0.963,0,0,0,0.037,0,0,0,0,0,0,0,0,135.202567,0,0,0,0,0,0,0,0,0,0,0,0,135.202567,39.38203247,0,0,0,0,0,0,0,0,0,0,0,0,39.38203247
1987,14888000,0.309647501,0.690352499,0.9984,0,0,0,0.0016,0,0,0,0,0,0,0,0,0.977,0,0,0,0.023,0,0,0,0,0,0,0,0,136.367895,0,0,0,0,0,0,0,0,0,0,0,0,136.367895,41.10732966,0,0,0,0,0,0,0,0,0,0,0,0,41.10732966
1988,15426000,0.311181447,0.688818553,0.9998,0,0,0,0.0002,0,0,0,0,0,0,0,0,0.977,0,0,0,0.023,0,0,0,0,0,0,0,0,138.419816,0,0,0,0,0,0,0,0,0,0,0,0,138.419816,43.80458874,0,0,0,0,0,0,0,0,0,0,0,0,43.80458874
1989,14508000,0.317755721,0.682244279,0.9987,0,0,0,0.0013,0,0,0,0,0,0,0,0,0.971,0,0,0,0.029,0,0,0,0,0,0,0,0,138.979613,0,0,0,0,0,0,0,0,0,0,0,0,138.979613,45.9453916,0,0,0,0,0,0,0,0,0,0,0,0,45.9453916
1990,13849000,0.328392158,0.671607842,0.9992,0,0,0,0.0008,0,0,0,0,0,0,0,0,0.969,0,0,0,0.031,0,0,0,0,0,0,0,0,136.405192,0,0,0,1.554766,0,0,0,0,0,0,0,0,137.959958,47.05388601,0,0,0,1.219806,0.000863,0,0,0,0,0,0,0,48.27455501
1991,12298000,0.335219711,0.664780289,0.999,0,0,0,0.001,0,0,0,0,0,0,0,0,0.968,0,0,0,0.032,0,0,0,0,0,0,0,0,130.601676,0,0,0,1.87529,0,0,0,0,0,0,0,0,132.476966,51.766706,0,0,0,1.265945,0.000792,0,0,0,0,0,0,0,53.033443
1992,12842000,0.360427659,0.639572341,0.9994,0,0,0,0.0006,0,0,0,0,0,0,0,0,0.967,0,0,0,0.033,0,0,0,0,0,0,0,0,128.900956,0,0,0,1.74531,0,0,0,0,0,0,0,0,130.646266,55.80133083,0,0,0,1.289056,0.000756,0,0,0,0,0,0,0,57.09114283
1993,13869000,0.385833297,0.614166703,0.9997,0,0,0,0.0003,0,0,0,0,0,0,0,0,0.963,0,0,0,0.037,0,0,0,0,0,0,0,0,129.711727,0,0,0,1.593318,0,0,0,0,0,0,0,0,131.305045,58.62419254,0,0,0,1.368459,0.001054,0,0,0,0,0,0,0,59.99370554
1994,15023000,0.401570991,0.598429009,0.9996,0,0,0,0.0004,0,0,0,0,0,0,0,0,0.961,0,0,0,0.039,0,0,0,0,0,0,0,0,130.211978,0,0,0,1.428046,0,0,0,0,0,0,0,0,131.640024,61.50302578,0,0,0,1.398917,0.001646,0,0,0,0,0,0,0,62.90358878
1995,14688000,0.412118056,0.587881944,0.995413318,0,0,0.000586682,0.004,0,0,0,0,0,0,0,0,0.953524402,8.42E-06,0,0.00518718,0.041,0.00028,0,0,0,0,0,0,0,130.864292,0,0,0.005066,1.284446,0,0,0,0,0,0,0,0,132.153804,64.22108338,0,0,0.031398,1.483273,0.002568,0,0,0,0,0,0,0,65.73832238
1996,15044754,0.433296683,0.566703317,0.99842574,0,0,0.00057426,0.001,0,0,0,0,0,0,0,0,0.951931316,7.79E-06,0,0.01080089,0.037,0.00026,0,0,0,0,0,0,0,128.606909,0,0,0.009961,1.111471,0,0,0,0,0,0,0,0,129.728341,67.34636471,0,0,0.101809,1.683037,0.002702,0,0,0,0,0,0,0,69.13391271
1997,15069074,0.45104749,0.54895251,0.997193586,0,0,0.001906414,0.0009,0,0,0,0,0,0,0,0,0.936483572,0.00001,0,0.015236428,0.048,0.00027,0,0,0,0,0,0,0,128.778033,0,0,0.025732,0.944939,0,0,0,0,0,0,0,0,129.748704,68.266485,0,0,0.20537,1.749246,0.002981,0,0,0,0,0,0,0,70.224082
1998,15440721,0.477253361,0.522746639,0.992591964,0.0000996,0,0.005473536,0.0013,0.0005349,0,0,0,0,0,0,0,0.959701234,0.000045,0,0.022988766,0.017,0.000265,0,0,0,0,0,0,0,130.96608,0.000811,0,0.070296,0.80027,0.001081,0,0,0,0,0,0,0,131.838538,69.110814,0.000573,0,0.373158,1.83208,0.01358,0,0,0,0,0,0,0,71.330205
1999,16893538,0.432704624,0.567295376,0.988546943,0.0000664,0,0.008051703,0.0016,0.001733,1.95E-06,0,0,0,0,0,0,0.901056597,0.000042,0,0.039621403,0.059,0.00028,0,0,0,0,0,0,0,131.603298,0.001389,0,0.140332,0.685288,0.00172,0.000017,0,0,0,0,0,0,132.432044,72.678042,0.001306,0,0.69783,1.944548,0.03465,0,0,0,0,0,0,0,75.356376
2000,17349755,0.483380659,0.516619341,0.9838826,0.0000563,0,0.0085,0.0026,0.003916,0.0010451,0,0,0,0,0,0,0.904297961,0.00004,0,0.047392039,0.048,0.00027,0,0,0,0,0,0,0,132.644671,0.001887,0,0.215311474,0.566215,0.054071,0.009367,0,0,0,0,0,0,133.4915225,73.608832,0.002779,0,1.052482,3.022499,0.110235,0,0,0,0,0,0,0,77.796827
2001,17122369,0.502673783,0.497326217,0.980316898,0.000031,0,0.0092,0.0018,0.006293,0.002359102,0,0,0,0,0,0,0.902381378,0.000033,0,0.044315622,0.053,0.00027,0,0,0,0,0,0,0,136.212587,0.004456,0,0.292370853,0.520439,0.107075,0.029649,0,0,0,0,0,0,137.1665769,78.147466,0.006688,0,1.234256,3.347428,0.212757,0,0,0,0,0,0,0,82.948595
2002,16816368,0.513374648,0.486625352,0.976682205,0.00001,0,0.0099,0.0039,0.005139,0.004368795,0,0,0,0,0,0,0.907880676,0.000044,0,0.042835324,0.049,0.00024,0,0,0,0,0,0,0,134.42618,0.008468,0,0.371457671,0.457119,0.148715,0.065691,0,0,0,0,0,0,135.4776307,78.484908,0.015928,0,1.469232,3.499363,0.314468,0,0,0,0,0,0,0,83.783899
2003,16639053,0.537153407,0.462846593,0.976850019,0.000009,0,0.0102,0.004,0.0028,0.006140981,0,0,0,0,0,0,0.88779,0.00001,0,0.0525,0.059,0.0007,0,0,0,0,0,0,0,134.050529,0.014541,0,0.44630148,0.468187,0.161228,0.113256898,0,0,0,0,0,4.00E-06,135.2540474,79.831679,0.025168,0,1.752392,3.775328,0.416179,0,0,0,0,0,0,0,85.800746
2004,16866920,0.54630555,0.45369445,0.972795629,0.000004,0,0.0125,0.003,0.0011,0.010600371,0,0,0,0,0,0,0.879165958,0.000009,0,0.0637,0.056,0.0008,0.000325042,0,0,0,0,0,0,134.897577,0.013411,0,0.535314882,0.513463,0.154329,0.197433271,0,0,0,0,0,8.00E-06,136.3115362,82.601946,0.015472,0,3.002376,4.231057,0.529563,0.002993,0,0,0,0,0,0,90.383407
2005,16947754,0.534663472,0.465336528,0.961223089,0.000002,0,0.0151,0.004,0.0005,0.019174911,0,0,0,0,0,0,0.885761002,0.000009,0,0.0523,0.055,0.0009,0.006029998,0,0,0,0,0,0,134.909349,0.015462,0,0.643633768,0.519185,0.106319,0.402897117,0,0,0,0,0,0,136.5968459,85.597436,0.018706,0,3.399024,4.498875,0.587721,0.057616,0,0,0,0,0,0,94.159378
2006,16054400,0.531549108,0.468450892,0.951379899,0.000004,0,0.0194,0.006,0.0005,0.022716101,0,0,0,0,0,0,0.881211409,0.000012,0,0.069,0.04,0.001,0.008776591,0,0,0,0,0,0,133.357603,0.015462,0,0.783836385,0.525124,0.106319,0.653578843,0,0,0,0,0,0,135.4419232,85.268293,0.014472,0,4.10206,4.530537,0.62722,0.131811,0,0,0,0,0,0,94.674393
2007,16089222,0.516178657,0.483821343,0.914993324,0.000004,0,0.0475,0.001,0.0005,0.036002676,0,0,0,0,0,0,0.863508698,0.000012,0,0.0872,0.04,0.001,0.008279302,0,0,0,0,0,0,133.239057,0.015539,0,1.130639318,0.532808,0.107087,1.002142262,0,0,0,0,0,0,136.0272726,88.06627284,0.014502,0,4.826248,4.862734,0.6355349,0.200213,0,0,0,0,0,0,98.60550474
2008,13194741,0.509601363,0.490398637,0.895201022,1.52E-05,0,0.059789551,0.001262089,0.000608236,0.043123898,0,0,0,0,0,0,0.826961239,1.58E-05,0,0.125501213,0.036031913,0.001,0.010489799,0,0,0,0,0,0,133.84543,0.03,0,1.516505549,0.482425,0.03653,1.313413694,0,0,0,0,0,0,137.2243043,87.60735285,0.000001,0,5.925838,6.088592564,0.65,0.233016,0,0,0,0,0,0,100.5048004
2009,10187653.72,0.510468666,0.489531334,0.907673676,2.53E-05,0,0.041890318,0.0065,7.44E-05,0.043836294,0,0,0,0,0,0,0.805129664,7.48E-05,0,0.141525452,0.041416447,0.001,0.010853636,0,0,0,0,0,0,130.7728789,0.009082,0,1.719425789,0.615337,0.167493235,1.595383117,0,0,0,0,0,0,134.8796,87.91878286,0,0,6.164244,5.089820111,0.649583,0.331266029,0,0,0,0,0,0,100.153696
2010,11572817,0.499219162,0.500780838,0.876879709,0.00003,0,0.051764791,0.010180409,0.000120785,0.061023706,0,0,0,0,0,0,0.771747217,0.00008,0,0.146656548,0.073030165,0.001,0.00748607,0,0,0,0,0,0,126.7389844,0.009556,0,1.990675438,0.52,0.13697,1.496054131,0,0,0,0,0,0,130.89224,91.15119968,0,0,6.28202529,4.273551014,0.647083,0.348462018,0,0,0,0,0,0,102.702321
2011,12778885,0.468548782,0.531451218,0.88864327,0.001582188,0,0.060210317,0.011915796,0.0002,0.037328165,0,0,0,0.000120263,0,0,0.683891984,0,0,0.22821034,0.082197676,0.001,0.0047,0,0,0,0,0,0,120.733238,0.019338,0,2.320081,0.759377,0.084484,1.731752,0,0,0,0.008258,0,0,125.656528,93.56700884,0.012129,0,8.152458,3.28437916,0.175891,0.379413,0,0,0,0,0,0,105.571279
2012,14785936,0.510217006,0.489782994,0.84845524,0.001769563,0,0.071825074,0.015534873,0.000389539,0.056697828,0,0,0.002088264,0.003239619,0,0,0.686099368,0,0,0.226080841,0.084314261,0.000317847,0.003187684,0,0,0,0,0,0,118.1477353,0.022085,0.0024,2.773867549,0.513045698,0.089735,2.090403417,0,0,0.015123,0.031132,0,0,123.685527,108.7892546,0.000192,0,9.352886025,3.762603366,0.182668,0.383047444,0,0,0,0,0,0,122.4706514
2013,15883969,0.522419932,0.477580068,0.830379046,0.00378256,7.38E-05,0.079265692,0.017088225,0.000289749,0.062661262,0,0,0.003414508,0.003045136,0,0,0.709549768,0,0,0.205568695,0.082223303,0.000225148,0.002433087,0,0,0,0,0,0,114.2694813,0.049774,0.0218,3.310140761,0.626810618,0.095673,2.160427367,0,0,0.041031,0.054232,0,0,120.6293701,107.7582141,0.001197,0,10.50281495,3.490307994,0.191366,0.389985126,0,0,0,0,0,0,122.3338852
2014,15770224.18,0.451113789,0.548886211,0.862632694,0.00819893,0.002543834,0.035889314,0.024430134,0.003940707,0.054441087,0,0,0.004842913,0.003080363,0,2.38E-08,0.737392477,0.00018268,0,0.206195672,0.044907344,0.007716811,0.003605016,0,0,0,0,0,0,112.97673,0.106784,0.045578,3.323921,0.799793,0.109032,2.86511,0,0,0.077828,0.068106,0,0.000123,120.373005,111.9420134,0.004165,0,13.607767,4.593278957,0.151269,0.420261,0,0,0,0,0,0,130.7187543
2015,16940007.08,0.506503974,0.493496026,0.867529584,0.009721722,0.005592738,0.034945975,0.01988957,0.00511198,0.048022007,0,0,0.005096672,0.003896775,0,0.000192978,0.759421001,0.00082698,0.000563965,0.177805281,0.045302577,0.008494457,0.005113642,0,0,0.001272766,0.001011333,0,0.000187997,113.223892,0.187775,0.092305,3.541503,0.926577,0.123743,3.208919,0,0,0.120435,0.100682,0,0.001734,121.527565,111.5439204,0.010582,0.004839,14.69167,4.863446777,0.18776,0.448083,0,0,0.010921,0.008677,0,0.001613,131.7715121
2016,17664006.41,0.552968561,0.447031439,0.885981539,0.003380662,0.004336696,0.034107918,0.007806432,0.00564563,0.047600317,0,0,0.005485292,0.005383509,0,0.000272005,0.759712035,0.000915878,0.000659556,0.175490769,0.046441585,0.008775988,0.005302394,0,0,0.001398359,0.001083565,0,0.000219869,113.313629,0.214011,0.12647,3.720466,0.950039,0.137269,3.512808,0,0,0.16368,0.143089,0,0.003868,122.285329,112.0590693,0.018652,0.011248,15.891131,5.191363008,0.234232,0.48175,0,0,0.024511,0.019207,0,0.003749,133.9349123
2017,18054488.34,0.55798052,0.44201948,0.885005956,0.003409141,0.00394758,0.032515412,0.010313778,0.005929282,0.047463892,0,0,0.005122268,0.005987657,0,0.000305033,0.756061781,0.000993699,0.000724731,0.175361506,0.049138211,0.009009889,0.005745118,0,0,0.001532807,0.001190647,0,0.00024161,113.541069,0.24031,0.157818,3.870205,0.994461,0.152424,3.805819,0,0,0.204249,0.190409,0,0.006276,123.16304,112.8008581,0.027733,0.018459,17.066177,5.553679023,0.273888,0.519463,0,0,0.039771,0.031058,0,0.006154,136.3372401
2018,17855532.72,0.55073501,0.44926499,0.876416624,0.002843988,0.005267484,0.02862274,0.013679298,0.006759874,0.051552855,0,7.25E-06,0.006566579,0.00761971,0,0.000663596,0.752760647,0.000795704,0.000541233,0.175268558,0.049850879,0.009883804,0.00777989,0,1.07E-06,0.00146052,0.001116417,0,0.00054128,113.74025,0.261386,0.199584,3.969536,1.065204,0.170939,4.115268,0,0.000058,0.255852,0.250224,0,0.011557,124.039858,113.3846404,0.030758,0.023612,18.125,5.903520223,0.310747,0.573818,0,0.000011,0.053789,0.041763,0,0.01142,138.4590787
2019,17591148.13,0.53361864,0.46638136,0.864311674,0.003660544,0.008099406,0.028515807,0.018565071,0.006900273,0.052762614,0,2.13E-05,0.00653044,0.009258193,0,0.001374709,0.748273678,0.001597616,0.001201177,0.17501629,0.050742798,0.010203377,0.008348636,0,1.53E-06,0.001927315,0.001486245,0,0.001201339,113.985161,0.288242,0.264807,4.052653,1.176344,0.190769,4.423355,0,0.000233,0.307183,0.323865,0,0.022769,125.035381,113.655454,0.039894,0.034614,19.030907,6.231777297,0.335452,0.627838,0,0.000025,0.071299,0.055254,0,0.022582,140.1050963
2020,16909705.87,0.521076815,0.478923185,0.846168707,0.005311575,0.011481275,0.028322049,0.025566805,0.007087592,0.055233667,0,4.14E-05,0.007591585,0.010984249,0,0.00221114,0.741685789,0.00261103,0.002031414,0.174189461,0.053595798,0.010465833,0.00897806,0,4.66E-06,0.002484489,0.001921573,0,0.002031888,113.993431,0.325711,0.35529,4.11355,1.338722,0.205339,4.725718,0,0.000568,0.364809,0.409426,0,0.040538,125.873102,113.4800269,0.055206,0.052048,19.752918,6.546376406,0.346305,0.68034,0,0.000066,0.092218,0.071423,0,0.040246,141.1171734
2021,16753504.15,0.514311029,0.485688971,0.825171996,0.007557674,0.015118582,0.028053507,0.03451493,0.007351431,0.057467059,0,0.000147509,0.009086429,0.012395348,0,0.003135535,0.735621435,0.003779072,0.002959215,0.17426529,0.054487995,0.010834736,0.009586808,0,7.09E-06,0.003098617,0.00239929,0,0.002960448,113.871086,0.378918,0.474027,4.158542,1.570868,0.2134,5.028914,0,0.001768,0.433011,0.505333,0,0.065764,126.701631,113.1656152,0.079901,0.07678,20.367189,6.847826062,0.347489,0.733778,0,0.000127,0.117406,0.090915,0,0.065308,141.8923343
2022,16710821.96,0.507946575,0.492053425,0.798375114,0.010416208,0.018208007,0.027596616,0.047261518,0.007444839,0.059581355,0,0.000508761,0.011304979,0.015305479,0,0.003997124,0.730357283,0.004935526,0.003868457,0.174532861,0.054219948,0.011032851,0.009990228,0,8.58E-06,0.00404678,0.003136436,0,0.003871048,113.600945,0.454522,0.617788,4.188329,1.908444,0.22023,5.335893,0,0.005951,0.518201,0.624236,0,0.098145,127.572684,112.766768,0.108702,0.108438,20.890276,7.129353203,0.347595,0.786667,0,0.000199,0.149575,0.115839,0,0.0974,142.5008122
2023,16937785.95,0.503182223,0.496817777,0.781836036,0.013066031,0.020738664,0.027264836,0.056396236,0.007416937,0.060805165,0,0.000883697,0.011713817,0.015119295,0,0.004759286,0.726586915,0.005992863,0.00469297,0.174711915,0.05477096,0.011094489,0.010173963,0,9.59E-06,0.004097801,0.003170697,0,0.004697835,113.346016,0.552747,0.78453,4.208609,2.328875,0.227759,5.646004,0,0.013387,0.606774,0.742096,0,0.137464,128.594261,112.4140848,0.142503,0.146717,21.358046,7.406607758,0.35128,0.838652,0,0.00028,0.18151,0.140537,0,0.136202,143.1164195
2024,16970346.13,0.501019887,0.498980113,0.76656447,0.015400915,0.023255282,0.026975761,0.061872181,0.007342732,0.063013718,0,0.001191491,0.012927315,0.016007937,0,0.005448197,0.722884331,0.006931978,0.005416995,0.174979379,0.054998961,0.011060147,0.010378052,0,1.06E-05,0.004463691,0.003450602,0,0.005425224,113.000954,0.669812,0.971276,4.217448,2.794334,0.233518,5.95877,0,0.023472,0.703675,0.865276,0,0.182481,129.621016,112.0746795,0.177526,0.190338,21.768009,7.673565156,0.354345,0.889269,0,0.000368,0.215539,0.166827,0,0.180423,143.6908886
