Data,Light Vehicle Sales,Light Vehicle Sales,Light Vehicle Sales,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,Technology Market Shares,"Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million","Light Duty Vehicle Stock, million"
2062,19375433,0.4212,0.5788,0.736356652,0.027703885,0.017408457,0.025628482,0.061033633,0.006056645,0.085350769,0,0.003081344,0.014512759,0.018065377,0,0.004801996,0.709786368,0.008397402,0.006437383,0.172127474,0.061756443,0.011433305,0.013435276,0,1.77E-05,0.005103102,0.003909009,0,0.007596529,121.419582,5.394147,3.122699,4.920857,10.942897,0.375524,16.77966,0,0.667607,2.736033,3.561305,0,0.937267,170.857578,121.072291,0.503805,0.854263,21.89977,10.78346,0.359938,1.738129,0,0.002673,0.655794,0.501525,0,0.996266,159.367914
2063,19447476,0.4208,0.5792,0.736106068,0.027858644,0.017408457,0.025628482,0.061033633,0.006038704,0.085467085,0,0.003081344,0.014547299,0.018042657,0,0.004787626,0.709510065,0.00840851,0.006445055,0.172127474,0.061924539,0.011442988,0.013469665,0,1.78E-05,0.005109537,0.003913614,0,0.007630786,121.824834,5.465849,3.137653,4.942873,10.981499,0.375173,16.888983,0,0.670254,2.759191,3.568678,0,0.936944,171.551931,121.481638,0.505666,0.855482,21.874483,10.818377,0.361134,1.745189,0,0.002687,0.656847,0.502252,0,1.003898,159.807653
2064,19518619,0.4204,0.5796,0.735855484,0.028013402,0.017408457,0.025628482,0.061033633,0.006020763,0.085583401,0,0.003081344,0.014581839,0.018019937,0,0.004773257,0.709233762,0.008419617,0.006452727,0.172127474,0.062092636,0.011452671,0.013504053,0,1.78E-05,0.005115972,0.003918219,0,0.007665042,122.232798,5.536876,3.152641,4.964938,11.020952,0.374919,16.997925,0,0.672907,2.782215,3.576237,0,0.936698,172.249106,121.876778,0.507915,0.857004,21.859795,10.855589,0.362894,1.752763,0,0.002701,0.658138,0.503163,0,1.011725,160.248465
2065,19589777,0.42,0.58,0.735604899,0.028168161,0.017408457,0.025628482,0.061033633,0.006002823,0.085699717,0,0.003081344,0.014616379,0.017997217,0,0.004758887,0.708957459,0.008430725,0.006460399,0.172127474,0.062260732,0.011462355,0.013538441,0,1.79E-05,0.005122406,0.003922824,0,0.007699299,122.643387,5.607229,3.16767,4.987064,11.061289,0.374765,17.106511,0,0.675567,2.805108,3.583992,0,0.936532,172.949114,122.257592,0.510556,0.858832,21.855753,10.89514,0.365222,1.760859,0,0.002715,0.659669,0.504261,0,1.019753,160.690352
2066,19660948,0.4198,0.5802,0.735393459,0.028322919,0.017408457,0.025628482,0.061033633,0.005987872,0.085777261,0,0.003081344,0.014645162,0.017974497,0,0.004746913,0.708727206,0.008439981,0.006466793,0.172127474,0.062400813,0.011470424,0.013567098,0,1.79E-05,0.005127768,0.003926662,0,0.007727846,122.957505,5.67679,3.182673,5.009151,11.102281,0.374723,17.213962,0,0.678223,2.827746,3.591875,0,0.936456,173.551385,122.628211,0.513609,0.860983,21.863034,10.937073,0.368153,1.76949,0,0.00273,0.661453,0.505555,0,1.027972,161.138263
2067,19734878,0.4196,0.5804,0.735182018,0.028477678,0.017408457,0.025628482,0.061033633,0.005972921,0.085854805,0,0.003081344,0.014673945,0.017951777,0,0.004734938,0.708496953,0.008449237,0.006473186,0.172127474,0.062540893,0.011478493,0.013595755,0,1.80E-05,0.005133131,0.003930499,0,0.007756393,123.274023,5.745646,3.197715,5.031295,11.144166,0.374817,17.320581,0,0.680885,2.850179,3.599957,0,0.936489,174.155753,122.982964,0.5171,0.863475,21.882123,10.981585,0.37172,1.778698,0,0.002746,0.663506,0.507057,0,1.036408,161.587382
2068,19808822,0.4194,0.5806,0.734970578,0.028632436,0.017408457,0.025628482,0.061033633,0.005957971,0.085932349,0,0.003081344,0.014702728,0.017929057,0,0.004722964,0.708266701,0.008458494,0.006479579,0.172127474,0.062680974,0.011486562,0.013624412,0,1.80E-05,0.005138493,0.003934337,0,0.00778494,123.587408,5.814542,3.213135,5.053996,11.18816,0.375143,17.428183,0,0.683614,2.872735,3.608603,0,0.936707,174.762226,123.328001,0.520874,0.866189,21.90882,11.027704,0.375702,1.788268,0,0.002762,0.665732,0.508693,0,1.044967,162.037712
2069,19882780,0.4192,0.5808,0.734759137,0.028787194,0.017408457,0.025628482,0.061033633,0.00594302,0.086009893,0,0.003081344,0.014731512,0.017906337,0,0.004710989,0.708036448,0.00846775,0.006485973,0.172127474,0.062821054,0.011494632,0.013653069,0,1.81E-05,0.005143855,0.003938175,0,0.007813487,123.898923,5.883361,3.228849,5.07713,11.233967,0.375669,17.536364,0,0.686395,2.895347,3.617722,0,0.937084,175.370811,123.66436,0.524901,0.869101,21.942486,11.075227,0.380057,1.798155,0,0.002779,0.668114,0.51045,0,1.053627,162.489257
2070,19955837,0.419,0.581,0.734547697,0.028941953,0.017408457,0.025628482,0.061033633,0.005928069,0.086087437,0,0.003081344,0.014760295,0.017883617,0,0.004699015,0.707806196,0.008477006,0.006492366,0.172127474,0.062961135,0.011502701,0.013681726,0,1.81E-05,0.005149217,0.003942012,0,0.007842035,124.208741,5.952085,3.244846,5.10068,11.281552,0.376392,17.645065,0,0.689226,2.918006,3.627304,0,0.937618,175.981515,123.992155,0.529178,0.87221,21.983041,11.124139,0.384782,1.808355,0,0.002796,0.67065,0.512327,0,1.062387,162.94202
2071,20027362,0.4188,0.5812,0.734356014,0.029096711,0.017408457,0.025628482,0.061033633,0.005916109,0.086145595,0,0.003081344,0.014783321,0.017860897,0,0.004689435,0.707621994,0.008484412,0.006497481,0.172127474,0.063073199,0.011509156,0.013704652,0,1.82E-05,0.005153507,0.003945082,0,0.007864872,124.415086,6.020685,3.261108,5.12462,11.330856,0.377341,17.753969,0,0.692104,2.940628,3.63733,0,0.938332,176.492059,124.365692,0.533685,0.8755,22.030358,11.174172,0.389855,1.818813,0,0.002814,0.673327,0.514314,0,1.071196,163.449726
2072,20044963,0.4186,0.5814,0.73431909,0.029096711,0.017408457,0.025628482,0.061033633,0.005904148,0.086203753,0,0.003081344,0.014806348,0.017838177,0,0.004679856,0.707437791,0.008491817,0.006502596,0.172127474,0.063185264,0.011515612,0.013727577,0,1.82E-05,0.005157797,0.003948152,0,0.00788771,124.630163,6.086399,3.27706,5.148105,11.379869,0.37832,17.860231,0,0.694928,2.962726,3.647211,0,0.939072,177.004084,124.738543,0.53822,0.878818,22.08034,11.223838,0.395003,1.829206,0,0.002831,0.676024,0.516318,0,1.079869,163.95901
2073,20117452,0.4184,0.5816,0.734282165,0.029096711,0.017408457,0.025628482,0.061033633,0.005892188,0.086261911,0,0.003081344,0.014829374,0.017815457,0,0.004670276,0.707253589,0.008499222,0.006507711,0.172127474,0.063297328,0.011522067,0.013750503,0,1.82E-05,0.005162086,0.003951222,0,0.007910548,124.845363,6.150392,3.29324,5.171925,11.430416,0.379481,17.966715,0,0.697792,2.984817,3.657498,0,0.939956,177.517595,125.106269,0.542934,0.882277,22.135116,11.274386,0.400421,1.839802,0,0.002849,0.678831,0.518408,0,1.088583,164.469876
2074,20189965,0.4182,0.5818,0.734245241,0.029096711,0.017408457,0.025628482,0.061033633,0.005880227,0.086320069,0,0.003081344,0.014852401,0.017792737,0,0.004660696,0.707069387,0.008506627,0.006512826,0.172127474,0.063409393,0.011528523,0.013773428,0,1.83E-05,0.005166376,0.003954293,0,0.007933385,125.06193,6.212528,3.309566,5.19596,11.482212,0.380794,18.073021,0,0.700682,3.006835,3.668106,0,0.940962,178.032596,125.469872,0.547798,0.885855,22.194084,11.325613,0.40607,1.850556,0,0.002867,0.68173,0.520571,0,1.097314,164.98233
2075,20262503,0.418,0.582,0.734162876,0.029096711,0.017408457,0.025628482,0.061033633,0.005868267,0.086378227,0,0.003081344,0.014875427,0.017815457,0,0.004651117,0.706885185,0.008514032,0.00651794,0.172127474,0.063521457,0.011534978,0.013796354,0,1.83E-05,0.005170666,0.003957363,0,0.007956223,125.279325,6.272794,3.326039,5.220212,11.535268,0.382261,18.179151,0,0.703598,3.028779,3.679574,0,0.94209,178.549091,125.829309,0.552813,0.889553,22.257267,11.377533,0.411952,1.861472,0,0.002885,0.684723,0.522807,0,1.106063,165.496377
2076,20335065,0.4178,0.5822,0.734122989,0.029096711,0.017408457,0.025628482,0.061033633,0.005859297,0.086416999,0,0.003081344,0.014892697,0.017815457,0,0.004643932,0.706747034,0.008519586,0.006521776,0.172127474,0.063605505,0.01153982,0.013813548,0,1.84E-05,0.005173883,0.003959665,0,0.007973351,125.445698,6.331225,3.342693,5.24473,11.589707,0.383929,18.28503,0,0.706546,3.050607,3.691673,0,0.943379,179.015217,126.187116,0.557977,0.89337,22.324921,11.430001,0.41807,1.872521,0,0.002903,0.687808,0.525116,0,1.114795,166.014598
2077,20409481,0.4176,0.5824,0.734083103,0.029096711,0.017408457,0.025628482,0.061033633,0.005850326,0.086455771,0,0.003081344,0.014909967,0.017815457,0,0.004636747,0.706608882,0.008525139,0.006525612,0.172127474,0.063689554,0.011544661,0.013830742,0,1.84E-05,0.0051771,0.003961968,0,0.007990479,125.611576,6.387933,3.359609,5.269634,11.645821,0.385828,18.391048,0,0.70954,3.072384,3.704335,0,0.944852,179.48256,126.539702,0.563319,0.897329,22.397647,11.483236,0.424464,1.88375,0,0.002921,0.691003,0.527511,0,1.123536,166.534418
2078,20483007,0.4174,0.5826,0.734043216,0.029096711,0.017408457,0.025628482,0.061033633,0.005841356,0.086494543,0,0.003081344,0.014927237,0.017815457,0,0.004629563,0.70647073,0.008530693,0.006529449,0.172127474,0.063773602,0.011549503,0.013847936,0,1.84E-05,0.005180318,0.00396427,0,0.008007608,125.776949,6.443151,3.376765,5.29489,11.703405,0.387918,18.497298,0,0.712577,3.094153,3.717539,0,0.946478,179.951123,126.886962,0.568846,0.901434,22.475284,11.537412,0.431137,1.895195,0,0.002939,0.694312,0.529995,0,1.132326,167.055842
2079,20555058,0.4172,0.5828,0.734003329,0.029096711,0.017408457,0.025628482,0.061033633,0.005832385,0.086533315,0,0.003081344,0.014944507,0.017815457,0,0.004622378,0.706332579,0.008536247,0.006533285,0.172127474,0.06385765,0.011554344,0.01386513,0,1.84E-05,0.005183535,0.003966573,0,0.008024736,125.944211,6.496622,3.394003,5.320267,11.761909,0.390144,18.603007,0,0.715628,3.115783,3.731122,0,0.948213,180.420909,127.230803,0.574503,0.905643,22.556694,11.592131,0.438014,1.906768,0,0.002957,0.697702,0.532543,0,1.141118,167.578876
2080,20627147,0.417,0.583,0.733963442,0.029096711,0.017408457,0.025628482,0.061033633,0.005823415,0.086572087,0,0.003081344,0.014961777,0.017815457,0,0.004615193,0.706194427,0.008541801,0.006537121,0.172127474,0.063941698,0.011559186,0.013882324,0,1.85E-05,0.005186752,0.003968875,0,0.008041864,126.113855,6.548282,3.411291,5.345718,11.821229,0.392496,18.708015,0,0.718688,3.137246,3.745054,0,0.950048,180.891922,127.571585,0.580281,0.909948,22.641662,11.647318,0.445081,1.918454,0,0.002976,0.701167,0.535149,0,1.149902,168.103523
2081,20699274,0.4168,0.5832,0.733943127,0.029096711,0.017408457,0.025628482,0.061033633,0.00581594,0.086591473,0,0.003081344,0.014976169,0.017815457,0,0.004609206,0.706079301,0.008546429,0.006540317,0.172127474,0.064011739,0.011563221,0.013896653,0,1.85E-05,0.005189433,0.003970794,0,0.008056138,126.233883,6.598094,3.428615,5.371222,11.881318,0.394988,18.812009,0,0.721754,3.158494,3.75926,0,0.951995,181.311632,127.762264,0.586167,0.914341,22.730097,11.702824,0.452325,1.930221,0,0.002995,0.704699,0.537809,0,1.15865,168.482392
2082,20775096,0.4166,0.5834,0.733922812,0.029096711,0.017408457,0.025628482,0.061033633,0.005808464,0.086610859,0,0.003081344,0.01499056,0.017815457,0,0.004603219,0.705964175,0.008551057,0.006543514,0.172127474,0.064081779,0.011567255,0.013910981,0,1.85E-05,0.005192115,0.003972713,0,0.008070411,126.355253,6.646183,3.446063,5.396909,11.942491,0.397652,18.915413,0,0.724842,3.179599,3.773832,0,0.954079,181.732316,127.948379,0.592192,0.918845,22.822645,11.758883,0.459789,1.94212,0,0.003014,0.708318,0.540537,0,1.167392,168.862114
2083,20795177,0.4164,0.5836,0.733902497,0.029096711,0.017408457,0.025628482,0.061033633,0.005800989,0.086630245,0,0.003081344,0.015004952,0.017815457,0,0.004597231,0.705849048,0.008555685,0.006546711,0.172127474,0.064151819,0.01157129,0.01392531,0,1.86E-05,0.005194796,0.003974632,0,0.008084685,126.488341,6.691714,3.462966,5.421794,12.001753,0.40023,19.015113,0,0.727834,3.200049,3.788086,0,0.956096,182.153976,128.141472,0.598026,0.923207,22.912288,11.813155,0.467017,1.95364,0,0.003032,0.711822,0.543179,0,1.175854,169.242692
2084,20812919,0.4162,0.5838,0.733882182,0.029096711,0.017408457,0.025628482,0.061033633,0.005793514,0.086649631,0,0.003081344,0.015019343,0.017815457,0,0.004591244,0.705733922,0.008560313,0.006549908,0.172127474,0.064221859,0.011575324,0.013939638,0,1.86E-05,0.005197477,0.00397655,0,0.008098959,126.634124,6.734571,3.479262,5.445784,12.058885,0.402702,19.11079,0,0.730718,3.219789,3.80196,0,0.95803,182.576615,128.342289,0.603648,0.927409,22.998593,11.865476,0.47398,1.964745,0,0.00305,0.715198,0.545724,0,1.184015,169.624127
2085,20886493,0.416,0.584,0.733861867,0.029096711,0.017408457,0.025628482,0.061033633,0.005786038,0.086669017,0,0.003081344,0.015033735,0.017815457,0,0.004585257,0.705618796,0.008564942,0.006553104,0.172127474,0.0642919,0.011579359,0.013953967,0,1.86E-05,0.005200158,0.003978469,0,0.008113232,126.783962,6.775685,3.495517,5.469714,12.115874,0.405259,19.205254,0,0.733595,3.239306,3.816036,0,0.960032,183.000234,128.543991,0.609256,0.931604,23.085566,11.917335,0.480947,1.975759,0,0.003068,0.718567,0.548265,0,1.192063,170.006421
2086,20960118,0.4158,0.5842,0.733845615,0.029096711,0.017408457,0.025628482,0.061033633,0.005780058,0.086684526,0,0.003081344,0.015045248,0.017815457,0,0.004580467,0.705526695,0.008568644,0.006555662,0.172127474,0.064347932,0.011582587,0.01396543,0,1.86E-05,0.005202303,0.003980004,0,0.008124651,126.916542,6.815056,3.51174,5.493597,12.172752,0.407922,19.298493,0,0.736467,3.258569,3.830325,0,0.96212,183.403583,128.76792,0.614845,0.935789,23.17328,11.968632,0.487915,1.986662,0,0.003086,0.721926,0.5508,0,1.199975,170.41083
2087,20981676,0.4156,0.5844,0.733829363,0.029096711,0.017408457,0.025628482,0.061033633,0.005774078,0.086700035,0,0.003081344,0.015056761,0.017815457,0,0.004575677,0.705434594,0.008572347,0.006558219,0.172127474,0.064403964,0.011585815,0.013976892,0,1.86E-05,0.005204448,0.003981539,0,0.00813607,127.061154,6.851782,3.527401,5.516653,12.227659,0.410517,19.387856,0,0.739239,3.277118,3.844287,0,0.964155,183.807821,128.999293,0.62023,0.939822,23.258015,12.017971,0.494634,1.99715,0,0.003103,0.725163,0.553243,0,1.207574,170.816198
2088,21059065,0.4154,0.5846,0.733813111,0.029096711,0.017408457,0.025628482,0.061033633,0.005768098,0.086715544,0,0.003081344,0.015068275,0.017815457,0,0.004570887,0.705342493,0.008576049,0.006560777,0.172127474,0.064459996,0.011589042,0.013988355,0,1.87E-05,0.005206592,0.003983074,0,0.008147489,127.207664,6.886908,3.543136,5.539817,12.282824,0.413223,19.476937,0,0.742024,3.295564,3.858575,0,0.966278,184.21295,129.232044,0.625592,0.943841,23.343092,12.066827,0.501341,2.007541,0,0.00312,0.728387,0.555677,0,1.215065,171.222527
2089,21135087,0.4152,0.5848,0.733796859,0.029096711,0.017408457,0.025628482,0.061033633,0.005762117,0.086731053,0,0.003081344,0.015079788,0.017815457,0,0.004566098,0.705250392,0.008579752,0.006563334,0.172127474,0.064516029,0.01159227,0.013999818,0,1.87E-05,0.005208737,0.003984609,0,0.008158907,127.356725,6.920351,3.558902,5.563028,12.338101,0.416027,19.565524,0,0.744815,3.31387,3.873149,0,0.968479,184.618971,129.466688,0.630916,0.947833,23.428215,12.115088,0.508016,2.01781,0,0.003137,0.731589,0.558096,0,1.222433,171.629821
2090,21211178,0.415,0.585,0.733780607,0.029096711,0.017408457,0.025628482,0.061033633,0.005756137,0.086746562,0,0.003081344,0.015091301,0.017815457,0,0.004561308,0.705158291,0.008583454,0.006565891,0.172127474,0.064572061,0.011595498,0.014011281,0,1.87E-05,0.005210882,0.003986144,0,0.008170326,127.508351,6.952097,3.574701,5.586287,12.393491,0.41893,19.653614,0,0.747611,3.332035,3.888011,0,0.970759,185.025887,129.703228,0.636201,0.951799,23.513387,12.16275,0.514659,2.027957,0,0.003154,0.734769,0.560499,0,1.229678,172.038081
2091,21287339,0.4148,0.5852,0.733768418,0.029096711,0.017408457,0.025628482,0.061033633,0.005751652,0.086758193,0,0.003081344,0.015099936,0.017815457,0,0.004557715,0.705089215,0.008586231,0.006567809,0.172127474,0.064614085,0.011597918,0.014019878,0,1.87E-05,0.005212491,0.003987296,0,0.00817889,127.630376,6.982133,3.590533,5.609594,12.448997,0.421951,19.741156,0,0.750413,3.350022,3.903163,0,0.973134,185.401472,129.871867,0.64144,0.955733,23.598612,12.209687,0.521262,2.037956,0,0.00317,0.737922,0.562883,0,1.236773,172.377305
2092,21367227,0.4146,0.5854,0.733756229,0.029096711,0.017408457,0.025628482,0.061033633,0.005747167,0.086769825,0,0.003081344,0.015108571,0.017815457,0,0.004554123,0.705020139,0.008589008,0.006569727,0.172127474,0.064656109,0.011600339,0.014028475,0,1.87E-05,0.005214099,0.003988447,0,0.008187455,127.75419,7.010523,3.606445,5.633019,12.504784,0.425107,19.828378,0,0.753229,3.36787,3.918657,0,0.975617,185.777819,130.041753,0.646648,0.959647,23.684221,12.256017,0.527848,2.047832,0,0.003186,0.741058,0.565255,0,1.243733,172.717198
2093,21447183,0.4144,0.5856,0.73374404,0.029096711,0.017408457,0.025628482,0.061033633,0.005742682,0.086781456,0,0.003081344,0.015117206,0.017815457,0,0.004550531,0.704951063,0.008591785,0.006571645,0.172127474,0.064698133,0.01160276,0.014037072,0,1.87E-05,0.005215708,0.003989598,0,0.008196019,127.879336,7.037279,3.622453,5.656586,12.560909,0.428369,19.915581,0,0.756063,3.385658,3.934511,0,0.978185,186.15493,130.212312,0.651847,0.963557,23.770328,12.302012,0.534437,2.057642,0,0.003202,0.744189,0.567624,0,1.250611,173.057761
2094,21527207,0.4142,0.5858,0.733731851,0.029096711,0.017408457,0.025628482,0.061033633,0.005738196,0.086793088,0,0.003081344,0.015125841,0.017815457,0,0.004546938,0.704881987,0.008594562,0.006573564,0.172127474,0.064740157,0.011605181,0.014045669,0,1.88E-05,0.005217317,0.00399075,0,0.008204583,127.995685,7.06511,3.639104,5.6811,12.619287,0.431924,20.005466,0,0.75901,3.403849,3.951287,0,0.980985,186.532807,130.37694,0.657228,0.967609,23.860824,12.349096,0.54129,2.067696,0,0.003218,0.747431,0.57008,0,1.257583,173.398995
2095,21605938,0.4145,0.5855,0.733719662,0.029096711,0.017408457,0.025628482,0.061033633,0.005733711,0.08680472,0,0.003081344,0.015134476,0.017815457,0,0.004543346,0.704812912,0.008597339,0.006575482,0.172127474,0.064782181,0.011607602,0.014054266,0,1.88E-05,0.005218925,0.003991901,0,0.008213147,128.11479,7.092751,3.655641,5.705446,12.677267,0.435517,20.094279,0,0.761937,3.421796,3.968211,0,0.983816,186.911451,130.539337,0.662684,0.97172,23.953518,12.396481,0.548261,2.077821,0,0.003234,0.75072,0.572572,0,1.264553,173.740901
2096,21684757,0.4144,0.5856,0.733709597,0.029096711,0.017408457,0.025628482,0.061033633,0.005730721,0.086814413,0,0.003081344,0.015140233,0.017815457,0,0.004540951,0.704766861,0.00859919,0.00657676,0.172127474,0.064810198,0.011609215,0.014059997,0,1.88E-05,0.005219998,0.003992668,0,0.008218856,128.201832,7.120453,3.672215,5.729846,12.735375,0.439217,20.182739,0,0.764871,3.439592,3.985439,0,0.986733,187.258312,130.683178,0.668133,0.975829,24.046935,12.443482,0.555243,2.087871,0,0.00325,0.754006,0.575063,0,1.271424,174.064414
2097,21768236,0.4143,0.5857,0.733699533,0.029096711,0.017408457,0.025628482,0.061033633,0.005727731,0.086824106,0,0.003081344,0.015145989,0.017815457,0,0.004538556,0.704720811,0.008601041,0.006578039,0.172127474,0.064838214,0.011610829,0.014065729,0,1.88E-05,0.00522107,0.003993436,0,0.008224566,128.289057,7.148295,3.688873,5.754369,12.793777,0.44304,20.271077,0,0.767819,3.457276,4.002486,0,0.989748,187.605817,130.826894,0.673591,0.979948,24.141408,12.490221,0.562258,2.097873,0,0.003266,0.757299,0.57756,0,1.278211,174.388529
2098,21851800,0.4142,0.5858,0.733689468,0.029096711,0.017408457,0.025628482,0.061033633,0.005724741,0.086833799,0,0.003081344,0.015151746,0.017815457,0,0.004536161,0.70467476,0.008602893,0.006579318,0.172127474,0.06486623,0.011612443,0.01407146,0,1.88E-05,0.005222143,0.003994203,0,0.008230275,128.375961,7.176278,3.705615,5.779016,12.852474,0.446953,20.35952,0,0.770782,3.474914,4.019619,0,0.992835,187.953967,130.970092,0.679074,0.984089,24.236943,12.536935,0.56932,2.107874,0,0.003282,0.760607,0.58007,0,1.284962,174.713248
2099,21934535,0.4141,0.5859,0.733679403,0.029096711,0.017408457,0.025628482,0.061033633,0.005721751,0.086843492,0,0.003081344,0.015157503,0.017815457,0,0.004533766,0.70462871,0.008604744,0.006580596,0.172127474,0.064894246,0.011614057,0.014077192,0,1.88E-05,0.005223215,0.003994971,0,0.008235985,128.462969,7.204355,3.722414,5.803747,12.911369,0.450946,20.447929,0,0.773755,3.492483,4.03681,0,0.995986,188.302763,131.113102,0.684572,0.988243,24.33335,12.583549,0.576416,2.117859,0,0.003298,0.763926,0.582589,0,1.291667,175.038571
2100,22017354,0.414,0.586,0.733669339,0.029096711,0.017408457,0.025628482,0.061033633,0.005718761,0.086853185,0,0.003081344,0.015163259,0.017815457,0,0.004531371,0.704582659,0.008606595,0.006581875,0.172127474,0.064922262,0.011615671,0.014082923,0,1.88E-05,0.005224288,0.003995738,0,0.008241694,128.549937,7.232543,3.739279,5.828575,12.970497,0.455023,20.53635,0,0.77674,3.509989,4.054069,0,0.999204,188.652206,131.255805,0.690089,0.992414,24.430701,12.630088,0.583551,2.127833,0,0.003314,0.767257,0.585118,0,1.29833,175.3645
